event_id,subscriber_id,campaign_id,event_type,event_timestamp,clicked_links
4c4b8f73-0216-43c9-95a1-302c6b010c0c,91905923-20cf-48ca-820e-9c15e34ceb12,fe256213-c0a6-412c-ab0d-1859e264fa94,unsubscribed,2022-11-04 04:32:00,
f2432469-d099-406b-a8da-73129acd281a,b133cb6b-a5de-4369-8263-2b1525c22f14,9426109c-88cd-4ef6-bb2f-770d27b73b28,opened,2022-07-20 02:41:00,
7bbee937-20ed-474e-b7e7-ea458baabad8,ba0817ae-3d44-4bab-a16e-8c39896fa289,7f5475c0-fca5-419f-8d8d-981b8d150e44,clicked,2024-07-04 05:13:00,https://example.com/newsletter/archive|https://www.example.com/pricing
8f6c0564-f33a-4375-a72f-7dcbc8258481,7e96b30e-21ba-4235-a7b9-db64eb84f057,1d3d1396-9fba-4917-a1bf-ba39c830264d,opened,2023-06-18 17:24:00,
cee0c11b-ce1a-4b91-bea1-b1b2be273841,39e86c6c-da9f-4884-bfb0-51ad149b8a7c,422b08a5-3849-4d30-9131-901ab31a505b,opened,2024-07-19 12:17:00,
95fc11c4-32f7-46e2-b7a5-6e148345e6bf,214ef0bf-8582-4bb9-acac-a524cfd8aa0e,6e158ecf-7c2e-4665-a0a6-9f98bf4b2636,clicked,2024-05-31 11:24:00,https://example.com/whitepaper-download|https://blog.example.com/article1
fd8b95c2-7ae5-467b-9191-bb5d257ac0d8,9f78e175-e15c-4bf8-99b6-4faefdeb3634,fbec63d5-449b-4072-998d-6f5458054093,unsubscribed,2024-11-30 02:45:00,
dcdaef8f-c190-4b5d-861d-23b1bbc5e3ed,1026cae6-ab00-4fd1-b4a7-1cef116cef79,143d89cf-e284-4939-a594-2a1f27dd6a2c,opened,2023-10-08 03:14:00,
6b206597-7b4d-4406-8bee-587d2657c350,b8871dee-beef-441c-b1d9-a185eeb2e47a,0b455082-6f4c-48b6-8a28-1eddc0f94335,unsubscribed,2022-10-07 12:15:00,
7063b864-d057-4be5-b7b5-520f3f46b494,e2a8ccd3-f092-499c-a95c-32c0199a444d,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,opened,2025-01-08 08:31:00,
c181c9a1-340a-42a3-baea-0ba6ab942276,cab3670c-75b4-483d-8bf6-fb01a047270f,a6e0a497-d66b-42a4-840d-ea40c5409aa7,opened,2023-06-08 19:24:00,
b531f762-c686-4467-a6a2-b4dae673654f,1c346fe3-2579-48ce-ab3a-c0ff52717b86,9b4e7024-918b-49de-bc79-42cd92e31c52,unsubscribed,2021-04-09 16:06:00,
8113b41d-1788-4eb8-abb1-42485cbe4a48,2d610009-b106-4965-b68c-a426d7ec31b4,8396eed5-8f7c-46d1-8807-b3c8ffb0aeb8,unsubscribed,2023-03-21 11:37:00,
096d428e-aca7-43ef-a7b4-7d01123aeb6f,fdd25d43-0183-4e81-9950-457593bac3ef,7b108c20-ca6a-4008-90d6-6e17c3523f52,opened,2024-10-24 15:49:00,
80b4332f-8873-41d2-b9fe-41accff64678,26bdb8b5-b3f6-4595-878b-b716beeb326e,e7f522cb-43b1-4e59-ae96-27686ec36b36,unsubscribed,2023-07-23 11:31:00,
8db8b35a-1425-4849-bde8-0d64a4c9d080,2d610009-b106-4965-b68c-a426d7ec31b4,03bdd7ed-dc91-49d2-8f73-99f41ceacc7e,unsubscribed,2023-12-07 20:22:00,
da383670-9030-4f24-ace2-5a1cb9a94cf5,3fb84b00-d36a-4a73-a034-3fe846fbfdd5,931864d9-d800-47da-bd01-527979a86c36,bounced,2025-01-05 06:36:00,
59e6fc88-6198-4b61-ac7e-edf608d60854,94ba210d-1ed0-4f49-9a30-2f3de770a988,1dd8e335-d4a7-414b-b021-fec4da4e1bae,unsubscribed,2025-01-21 07:51:00,
4e06463c-4526-40aa-8995-92d4082fa5d0,90d3766d-6e15-47ef-bb43-c64dc79ef595,f87d0de0-0618-4843-8e0b-7af69240a86f,unsubscribed,2024-05-04 16:41:00,
ab57a321-42bf-4e69-80fa-31876b9141cb,21993749-e115-4773-b584-3831765e9492,27065368-5c31-4e53-86b5-5b6ebc42f019,unsubscribed,2023-03-27 05:44:00,
d150f1d6-b1bb-444e-a5b5-cd2df7fa6b00,a4e2751c-475d-413b-8aa8-aa650c982abb,20d8c6bf-51dd-4a48-9bd7-934bb61eabae,clicked,2024-12-11 11:16:00,https://example.com/whitepaper-download|https://www.example.com/pricing
9f52b7a6-e94b-441e-82c1-440538dfa411,5874a313-6c82-4e7a-beb9-776af97eb06c,d746fca7-cdf1-40f3-ba37-8bc4ba775587,clicked,2025-01-20 15:01:00,https://store.example.com/product/123|https://www.example.com/pricing
89ef1f72-7176-4e57-9cca-d7dec7b2a40b,f9dcff4b-f7f7-4d67-b836-c82330471b19,a11c4a3b-cf41-4e50-bd80-566703f45244,clicked,2023-09-05 18:14:00,https://example.com/whitepaper-download|https://example.com/unsubscribe
82f6fbe7-3e7e-43e2-8190-2a488cc6834f,899d157a-31af-445e-9477-471d6aef2928,32df121d-baad-4a06-8861-0b68f9974a53,clicked,2022-12-18 13:03:00,https://partners.example.com/offer|https://www.example.com/pricing
374e6ffd-ce72-4ad7-b3f9-ae4078948666,2612e17a-2569-459c-a978-8353f2dc12f6,32df121d-baad-4a06-8861-0b68f9974a53,bounced,2022-12-16 05:03:00,
c387a238-17a7-4ce8-b432-2a74699c3aa7,b96648c3-63b4-42b1-abda-1160f1ea31a4,90a7036d-b354-48d7-b47c-f178d09c8540,bounced,2022-08-22 04:10:00,
2414d9ae-11a1-4780-9d13-413b987f9212,cc67322c-3a9c-4c14-8f1c-4199130f188f,5df85600-ab94-4a3d-bf1c-850e5818f4ed,bounced,2022-05-23 04:31:00,
7d7ac254-2287-4dcf-9f23-5006d86ec7cc,163d2e26-0a08-47a7-84f8-598db59dd854,bbdca000-1335-4bbc-9d83-51ce4a138e92,unsubscribed,2024-12-11 06:03:00,
37ee4269-38d1-462c-bb9f-4bfb503edee4,ddf51bb3-575e-49e8-9bb4-72e956456e78,d746fca7-cdf1-40f3-ba37-8bc4ba775587,bounced,2025-01-22 23:35:00,
8fcecdce-d80c-44ff-975a-45a34bc27567,cb8bd590-4d0a-4d05-a7fc-1f77ce5f4ffe,6ddb267f-7199-48e6-8e5d-e44cb3ba1e48,unsubscribed,2021-05-04 00:43:00,
47b073ea-53c8-42ec-8228-8b6edc2778e2,730511ea-946d-42a2-8c96-a68fb9dad8a4,7ce82b53-43ab-48c0-b665-f0a59a83f2d2,clicked,2021-03-10 16:23:00,https://example.com/unsubscribe|https://example.com/preferences|https://partners.example.com/offer
1c322fb7-41e0-4187-b0db-89ba730875e9,0639b122-5d91-4fb9-9d30-d233206caede,e3fc669a-06e3-4908-9800-aac01ba0aeb2,opened,2024-05-08 04:12:00,
9b762960-9505-4626-b041-0fbdd778258a,34ea4089-e9be-45b1-9316-27f8902f9faf,c7923325-ee7c-4ae6-97be-0197325f8ac1,bounced,2025-02-03 09:43:00,
520aef55-ce94-4514-8b02-9ba0e00579bb,88dbb8ee-9208-4ac3-94af-dae117a31e9a,a11c4a3b-cf41-4e50-bd80-566703f45244,clicked,2023-09-06 20:56:00,https://example.com/newsletter/archive|https://www.example.com/pricing
f6b640c2-933d-4964-b4dd-42b3ec6d5217,adad1daa-6158-4e4c-9106-ea9114a1322f,1fe0634b-9e12-40a8-9103-aee98a311a2a,opened,2024-04-01 17:56:00,
05db9edc-c7a4-4928-8284-4e22149e142f,440e7f09-63c1-4c97-9ba0-276990ada136,c480e3ac-2c3c-4ee8-ab15-ac4b66ffd080,bounced,2022-03-30 18:37:00,
9603db03-c538-4b67-9dac-4ad9ee110dce,4efd30b4-9739-44e7-8c50-8bc4a7b3ac59,c01df22a-2bbb-4281-912a-1e4e0931e934,opened,2024-06-03 00:16:00,
65ac9f6f-c0c2-428a-88f1-0eb93a122ad4,dae6745b-b3b5-4185-b731-5073ba0986b7,bbdca000-1335-4bbc-9d83-51ce4a138e92,clicked,2024-12-16 19:28:00,https://partners.example.com/offer|https://store.example.com/product/123|https://example.com/preferences
cba8388b-05e5-4091-8cf9-1c0f3633b3dc,1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,f92c0933-6e77-49c5-8be0-3477dd67d716,clicked,2024-06-12 18:56:00,https://store.example.com/product/123|https://example.com/whitepaper-download
d45e2461-d4bb-4ffb-abbc-672e3e20ecc7,fe970ec9-4798-487e-a93c-4481254eec97,5716b914-1ecd-40ad-84c7-e8a54ea1776a,clicked,2023-10-16 22:41:00,https://partners.example.com/offer|https://example.com/preferences
c188591d-3068-4cbd-8892-bf41eb521338,bf0c6793-096a-4c88-9a0c-0d6552e99ae4,8c3007bc-f876-442d-b635-f60e2a8ca4f1,opened,2023-04-28 11:02:00,
038bd8c4-1c62-42cd-a80f-3fcba527adc9,6cb135ca-d23b-44cc-b92a-57e0649ed8fc,79088b85-0bb3-4ddd-8d38-a68556cedc45,bounced,2022-02-15 08:26:00,
e43a9be2-f4ac-4c1c-8a28-3f331d311319,c4daa09a-3e98-4c62-a97c-22a1a1d9ca67,8ecb8624-c876-4547-bc0d-c94d9300a043,clicked,2023-05-04 01:01:00,https://example.com/unsubscribe|https://example.com/preferences|https://www.example.com/pricing
c6508534-4a1e-45a9-85c5-c5b6352bed8a,62d68406-250b-456c-b6c4-39dc22b732e3,5716b914-1ecd-40ad-84c7-e8a54ea1776a,opened,2023-10-14 22:47:00,
eaff7c66-a1cf-47b2-992c-72cf46941dd4,b318de61-6e14-4bec-91ba-57aa34b0a9b5,d746fca7-cdf1-40f3-ba37-8bc4ba775587,opened,2025-01-23 06:06:00,
de675696-58b0-49b0-ab2f-3a8499cd242c,652d2dae-99f3-4501-bdf8-712a971d818e,422b08a5-3849-4d30-9131-901ab31a505b,opened,2024-07-17 18:25:00,
af9cd248-54c4-4156-b630-09966d49b9c3,49cde0a5-f791-4d6c-a71e-848f94436095,fbec63d5-449b-4072-998d-6f5458054093,clicked,2024-11-30 05:59:00,https://blog.example.com/article1|https://example.com/whitepaper-download|https://partners.example.com/offer
9dba87ae-32b4-47f6-ab9a-5340a95ab24c,c76b9bde-be47-49d0-987b-a79d629a1a67,7b108c20-ca6a-4008-90d6-6e17c3523f52,clicked,2024-10-24 01:19:00,https://example.com/unsubscribe|https://www.example.com/pricing
30829b47-954f-48a2-84cb-8d7966ef7df2,c4f8ab84-8951-4690-a3d3-8be43ddf0f77,422b08a5-3849-4d30-9131-901ab31a505b,bounced,2024-07-17 09:11:00,
0b4ea035-06f7-4beb-ac86-f8ba8860ee57,26bdb8b5-b3f6-4595-878b-b716beeb326e,9b49a7cb-fff3-47ba-b014-8a53d2cae293,opened,2021-12-09 12:57:00,
1fd2ed2b-67ff-49c6-baa5-b8afd1ef65f8,df5d6f9d-aee0-4422-9a86-f39ac2c72379,9b4e7024-918b-49de-bc79-42cd92e31c52,clicked,2021-04-05 23:38:00,https://store.example.com/product/123|https://partners.example.com/offer|https://example.com/newsletter/archive
54529740-451f-49cd-a3af-5c9053289b07,54d27759-f747-4654-a193-f0fe3e5264d3,e3fc669a-06e3-4908-9800-aac01ba0aeb2,bounced,2024-05-11 21:12:00,
ad165d36-f76f-416d-9956-77b99a580990,4a09a593-6217-4364-9098-534109628c62,7a50e1f5-d024-4c95-9b4d-860885b4975c,bounced,2023-07-15 07:41:00,
3c275b76-5b92-4ec9-9ad8-cfc07504d8ee,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,d8181830-7fe1-418c-acbe-f2cf124180df,unsubscribed,2023-10-18 08:36:00,
88c903e8-3ffb-40b1-b262-081f9872eb94,4d69bb3b-e8f4-4bb9-83bb-6e1c577b817f,fbec63d5-449b-4072-998d-6f5458054093,opened,2024-11-30 06:36:00,
bf2e2649-537e-45d5-bfd4-ebff290825e4,1bd77896-8ea1-4812-a9b4-21c49babe1c3,3481a57d-0e4d-4952-9035-7f0f847d6e53,bounced,2024-07-02 15:38:00,
e3196e6e-978f-4a68-8f43-744c1464d05e,1b46a5e1-1de8-490c-bf6a-a44167126b2b,e7814110-3f66-41f6-8111-8641c549dbaa,opened,2024-03-06 15:52:00,
475f3225-cdbc-4814-8d4e-a064341bad0b,4039378e-b715-4b67-ba5d-f32ce0e7d3c3,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,opened,2025-02-04 19:29:00,
be95b7eb-e992-4424-9568-4df7e6ce2c4e,adad1daa-6158-4e4c-9106-ea9114a1322f,931864d9-d800-47da-bd01-527979a86c36,unsubscribed,2025-01-04 22:25:00,
9619619c-9b49-4bb1-917e-f7a60a75ea21,3a980254-11c7-4318-a826-10c743fd97ea,005314b5-2edc-4222-82e5-9b0adb4663b3,bounced,2023-07-25 22:36:00,
d4cb275b-d72e-434a-8c7f-e62c41514d39,2de835c9-e401-485a-906e-882c7c448d16,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,unsubscribed,2025-01-11 22:39:00,
69307625-74e9-4c03-a793-507e7e125538,5f2f5dcb-3fc9-4dda-98b6-df3c4925d1bc,c7923325-ee7c-4ae6-97be-0197325f8ac1,opened,2025-02-07 14:59:00,
f4e8f758-c793-4f8f-b097-83e66240112d,165ac2e1-abb7-4069-b49a-6c497de14726,71c75a2c-20f3-4846-b3a4-f6c862d08427,unsubscribed,2023-02-13 12:19:00,
7a557b5d-a71e-4efe-97b9-b6a8a5d0895b,cc67322c-3a9c-4c14-8f1c-4199130f188f,237caa62-69dc-4876-aa70-0241f0a4f607,clicked,2023-05-22 01:58:00,https://example.com/unsubscribe
e3125677-062a-47f4-bc75-d59293012e96,1bd77896-8ea1-4812-a9b4-21c49babe1c3,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,clicked,2025-01-08 09:51:00,https://partners.example.com/offer|https://store.example.com/product/123
dd8508c4-5774-498d-9865-9a50bb01fcc4,26bdb8b5-b3f6-4595-878b-b716beeb326e,0b455082-6f4c-48b6-8a28-1eddc0f94335,unsubscribed,2022-10-06 06:46:00,
9acad982-9889-42aa-9fad-e15eeb822ef4,aac70511-9a21-4043-9de1-4f1d284dd5f3,3481a57d-0e4d-4952-9035-7f0f847d6e53,clicked,2024-07-03 05:28:00,https://example.com/preferences|https://example.com/newsletter/archive
c2149044-1cd8-415f-a411-76804472b0c3,5f2f5dcb-3fc9-4dda-98b6-df3c4925d1bc,7fc29d11-af9b-43e6-bbcd-f34906341e8c,unsubscribed,2023-07-17 10:59:00,
c023bb88-11ac-4bb3-980b-ae73486f94ba,6d9c4fe2-f1bd-487f-9de2-8e0513505be4,0ba974de-0db0-4900-9827-0cd8ac8d4b72,bounced,2022-11-21 18:39:00,
b2bbcb16-653d-47b1-95a5-48d160f9ffd9,a1e4c243-0459-4d53-be0c-ac412c3faac5,66000994-4aed-41f2-b3b2-60283431e2b4,unsubscribed,2024-07-19 21:41:00,
fa4c544e-e641-4089-9853-a3cefdfc0454,1926cea6-8c3d-4fd8-9e8b-f1cc9d87cce5,f87d0de0-0618-4843-8e0b-7af69240a86f,clicked,2024-05-04 11:47:00,https://example.com/unsubscribe
94daf42b-eeff-4100-888c-908ace8099b2,9af008de-e229-4785-83b1-0f576c97967b,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,opened,2025-02-06 20:09:00,
4ee23c90-7510-48db-ad51-ec6db0d08545,d1cbf7a7-6eb5-4ff9-9237-33b6784e2326,27065368-5c31-4e53-86b5-5b6ebc42f019,unsubscribed,2023-03-30 06:31:00,
d707f20f-7be8-4ce3-96a6-b0437bb4ecc6,386d158d-ebf7-4a13-8889-dd070017902d,57de3cb2-84ef-4495-bfaa-5b651c90d4d4,opened,2023-12-26 16:36:00,
b953eea6-0bf9-4ca7-8a8b-6815eabf1fdd,6cb135ca-d23b-44cc-b92a-57e0649ed8fc,53e25162-a596-41c6-9529-dcef473ba7d8,bounced,2020-10-17 02:47:00,
5eb96722-61ba-40b1-a37a-d2e67b366a74,fe661fcf-edca-4d68-8fad-14b4f0283e66,112d5adb-7854-44c5-b731-d05898c88a7a,clicked,2022-10-09 09:57:00,https://example.com/unsubscribe|https://partners.example.com/offer
5d82638d-d0fb-4855-818a-d6cddbebc65e,05aeac11-287f-4e8f-a5da-8dd0652815c7,349a97a9-569c-4fdf-b5e8-314d4256454d,clicked,2022-04-17 16:55:00,https://example.com/preferences|https://example.com/newsletter/archive
8dca6b64-02c7-48e6-b493-65a8670913ba,ed736465-9534-4462-9874-49759ecde945,7b108c20-ca6a-4008-90d6-6e17c3523f52,unsubscribed,2024-10-23 09:35:00,
11d3c90a-cc15-4d5b-9af1-c599cd18ed87,ba0817ae-3d44-4bab-a16e-8c39896fa289,65b91d44-a21c-4834-aa28-522be9354c3d,bounced,2023-08-05 21:32:00,
6d99f19d-2f0e-449b-9a97-94feccb999d6,e9976b1c-10c0-4c6b-a273-08392750acac,3481a57d-0e4d-4952-9035-7f0f847d6e53,clicked,2024-06-28 05:08:00,https://partners.example.com/offer|https://example.com/preferences|https://example.com/newsletter/archive
6c91a20c-2ed2-4d03-be64-0be5d39183b8,d1cbf7a7-6eb5-4ff9-9237-33b6784e2326,e69b44a6-b11a-4346-a183-7918e6a6d723,bounced,2023-12-15 23:59:00,
adef53bc-6a97-4408-85ae-a3e640413987,6078e51a-194c-4600-8a2b-7905c9fff68e,98d63e85-2158-43bb-988a-bd933291bea5,opened,2023-02-17 12:01:00,
25a71824-6a56-4264-9149-e526afb61052,f1b118f3-6113-4da6-b961-f8ad8d2ba70c,f92c0933-6e77-49c5-8be0-3477dd67d716,opened,2024-06-10 12:44:00,
292029f0-6b19-48fc-8ca9-2f7fadcf2d25,f4680894-77a8-4f5b-a8b1-ef19701974e0,bbdca000-1335-4bbc-9d83-51ce4a138e92,clicked,2024-12-12 02:05:00,https://www.example.com/pricing
5c139b51-5fe2-495a-bfb6-675c2abea146,bcf1e356-7374-48e1-bc92-29c189d98524,b7c0f72e-3b4c-4d71-a963-a5349f253612,clicked,2023-12-01 03:29:00,https://blog.example.com/article1|https://example.com/unsubscribe|https://example.com/preferences
bb0c482d-8f99-43cc-9a4f-c35258faa233,831fefce-e99a-482e-8104-c139fdf1899b,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,unsubscribed,2025-02-04 08:16:00,
27a75d39-f027-4509-b5c2-1f6666c943aa,3546732e-2b15-4563-a8cb-2668e030d5c3,005314b5-2edc-4222-82e5-9b0adb4663b3,opened,2023-07-24 18:13:00,
2798d86d-bf4a-464b-ba25-49315fb26c61,06548654-67e7-4e53-a062-126bab911f50,257611e1-f3bb-4b06-b40b-99ad381be8b5,clicked,2024-02-24 20:06:00,https://store.example.com/product/123|https://www.example.com/pricing
4ec7db46-7865-46ef-aa6c-a70a09305fb3,7e0b1205-00db-4830-96a8-3b55c9616b91,c7923325-ee7c-4ae6-97be-0197325f8ac1,opened,2025-02-05 00:30:00,
7c70f0c2-fbd6-4ae3-a03f-b01fbad10dbc,1a32dbce-7160-4fc3-a05a-cd0537e42caa,26e463d4-f71e-437b-8cd7-515b9c8dc2c5,clicked,2024-11-12 12:48:00,https://example.com/preferences|https://example.com/newsletter/archive|https://example.com/unsubscribe
4408b299-dccb-4324-8934-316a2be5dda5,3724dd23-b668-4f9a-83f1-2d62e8d4319c,98a60e3d-94fe-46b5-8c32-fdeb98b49b68,opened,2023-08-31 12:25:00,
54f47193-0d6b-40da-b90a-b2efdc1227b5,1f2c38b5-8d67-4611-86fb-d6af08306458,d0d5af8b-aadf-497d-81ca-ee9f21cef2a4,opened,2023-08-17 18:28:00,
272f8574-a018-40df-b9af-04d7c2cbe05c,c6fd6a36-ccaa-43df-9344-7430c2c4d890,4600f15d-8356-434f-85c4-04aa016f6d83,bounced,2024-06-29 05:59:00,
966c42bf-fae3-4909-888b-29b5dff64951,5d839663-c488-4849-b0fa-d01d15128e5f,edfba198-2a2d-4f59-8edf-a76b4ad7c259,clicked,2020-09-25 02:22:00,https://example.com/unsubscribe|https://example.com/newsletter/archive
f2c97a3a-7c55-4303-b8fa-067d9bd95ace,c67a295a-e847-477e-b916-8756ec065e52,4600f15d-8356-434f-85c4-04aa016f6d83,clicked,2024-06-30 17:00:00,https://example.com/preferences
dbaca320-6c6e-4b5b-b82d-17c8e9f3cd2d,cb8bd590-4d0a-4d05-a7fc-1f77ce5f4ffe,cd90e2fa-9e40-4f5a-88e2-98a84f2ac7c4,bounced,2022-07-12 06:46:00,
380c4c4c-5f31-416c-ada4-831f5ef2e593,6dd7c9eb-9248-48e1-b84c-8d91347debfb,b7c0f72e-3b4c-4d71-a963-a5349f253612,unsubscribed,2023-11-30 21:04:00,
958bf2fd-8b5d-4e52-9897-46ba3d7fe612,090b7b3c-196e-49e3-a2bf-f99eb28aa26c,9dcca365-01e6-4b99-9cc1-9ac93daafc73,unsubscribed,2023-07-28 17:00:00,
f9136d4c-ff40-4302-9fb0-fe25fea0f9d2,7d4fb0d0-8101-4765-9615-7c73787c9def,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,clicked,2025-01-06 10:45:00,https://partners.example.com/offer|https://example.com/whitepaper-download|https://example.com/unsubscribe
99f97c5d-811a-404d-8ed2-9e576550b381,444272e0-6dea-4e52-bcd1-7bf3843fd883,f920d95f-360b-45bf-acf4-4c2015bb2ce6,clicked,2022-01-17 15:13:00,https://www.example.com/pricing
506e11a0-b9e1-4168-8e60-2487489e5011,f63ff0ad-61a9-4aa7-93c6-c08f5bc56b7e,7fc29d11-af9b-43e6-bbcd-f34906341e8c,unsubscribed,2023-07-19 22:17:00,
4a802f5b-b3bf-49a1-8ee9-1b048c94524f,d0785454-918b-4da2-87ef-493d189a785e,e20e5050-e528-48b5-8825-b991883d1dd4,bounced,2022-07-01 08:28:00,
780e97f3-567a-4f9e-890c-2f5501de1aa3,c4609718-da7d-40f2-b195-7558514e6846,fbec63d5-449b-4072-998d-6f5458054093,opened,2024-11-29 18:05:00,
4f135b1d-2251-4932-89a7-b01570375845,36205f61-5c0e-4529-aafb-e134eab6b5db,3b1e3659-a60d-40bb-b25b-447554220829,clicked,2021-11-29 18:05:00,https://store.example.com/product/123|https://partners.example.com/offer
b5ad2bac-21ab-44fd-b845-f7e0e450f7f7,04a0b48a-e232-413a-a6d8-83a2788ff46f,63fa474d-1a85-41f8-afa6-5a13ba46554e,opened,2023-05-06 07:28:00,
e46b7572-dfb0-4cc9-87ff-bbf2fc0f90ee,d15fec3a-055a-4b54-8bb5-ef858c2cfab2,d746fca7-cdf1-40f3-ba37-8bc4ba775587,bounced,2025-01-23 16:10:00,
45dd641d-5a41-4d19-8658-1606544d4d2e,a790ff5e-6f46-474b-b951-9582e49ef97f,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,opened,2025-02-08 00:51:00,
0f702b3b-4a02-4b4a-a4ba-896631ed7f9e,a2cd789a-32f5-4181-b028-bcd7d0b3258b,b713cef5-91f1-4fbb-9023-7da5d64de236,clicked,2023-09-03 08:42:00,https://example.com/whitepaper-download|https://partners.example.com/offer|https://store.example.com/product/123
29cf4ccf-101c-4d7e-9f36-c4d4e12101c4,b574c172-f3bc-430b-a41a-57c572ab0225,d0d5af8b-aadf-497d-81ca-ee9f21cef2a4,unsubscribed,2023-08-15 04:06:00,
7037cf0d-2729-4ff9-aa3d-aabc78ae5e30,46669406-403a-49fe-a7e4-23cd50d1905a,bbdca000-1335-4bbc-9d83-51ce4a138e92,bounced,2024-12-17 14:57:00,
0b31ecdc-0f91-42bd-a007-e77c12678e0c,43894fef-22d6-4f4a-accb-c3da4972eada,d2b356ee-b042-4649-a233-7af352cd4c86,opened,2022-01-06 10:41:00,
b19e9d8c-edb9-4bea-a55a-c4b0a20847d4,951fe395-00e7-45ea-a46b-ec8a08717d6d,26e463d4-f71e-437b-8cd7-515b9c8dc2c5,opened,2024-11-12 05:00:00,
7b3c4148-1329-4e1e-9fc0-f02a6d7d9807,f5484725-b6d0-44f0-a7cd-f6291d9baf5d,811860a8-a696-48e2-8f42-0ef03328753b,bounced,2021-12-30 13:53:00,
3b71019e-49c1-4d3b-a902-b3094cef7078,ac59ce1e-4b42-4afa-a94e-1ab8c0a234c9,4600f15d-8356-434f-85c4-04aa016f6d83,bounced,2024-06-30 21:49:00,
d566e8fb-defc-4d4a-8905-8129d8a690f4,7e4e29f2-7255-4e83-8b95-a7a018ad1771,7cb545c0-8ed4-43ed-a399-b3d98f74cec8,unsubscribed,2020-08-03 06:50:00,
fcd1d1f3-34f4-4c55-94cb-f57e66fbd099,52624799-6279-40fd-923a-a8459bd8f979,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,bounced,2025-01-11 16:10:00,
04c9139e-0de0-41b8-810e-95d542e014f6,79fcca14-930a-48aa-9ad2-0aba880f7d2e,2fa941bc-f6f9-4800-9801-6142e563db03,bounced,2020-07-14 02:27:00,
41d6fbb6-0b10-417e-bc57-fd4a223de893,444272e0-6dea-4e52-bcd1-7bf3843fd883,512cf8ed-e29c-475d-94ca-a1c9a091b767,clicked,2023-06-18 05:35:00,https://partners.example.com/offer
74dc372c-0a8b-4d2a-9a7c-6e409c6be441,ac45e8f0-e927-4f0d-84fd-210269238553,bbdca000-1335-4bbc-9d83-51ce4a138e92,clicked,2024-12-16 03:22:00,https://example.com/newsletter/archive|https://example.com/whitepaper-download
2e496e60-46e7-4813-89c8-b974d1f93a40,3f6fc565-0e2e-48eb-ba01-fb7ca31d4c08,d1b03c47-4f3a-4607-ae5d-93b43b6c61ae,opened,2024-03-19 11:49:00,
700e7ac2-e016-4c38-a2d4-792f14867834,af5d9ff8-b143-41a7-bbb9-9b06cd6f099b,5716b914-1ecd-40ad-84c7-e8a54ea1776a,unsubscribed,2023-10-12 16:32:00,
3381c837-7e14-445d-a064-402b8a215900,ea5e8b3b-83c6-47cb-b071-a0cd64ab01dc,06029271-7933-4a6e-aeae-04d972521fe5,bounced,2024-06-13 09:02:00,
f617fa1c-23e9-4a41-9264-cba36b031ef5,ddf51bb3-575e-49e8-9bb4-72e956456e78,9ffd4aec-90d8-45f9-b6ba-db0b8f660adf,bounced,2025-01-03 01:22:00,
ba630f5a-1eb3-4a93-bc8e-f215e67ce8e8,d8a05708-eeec-47f0-ae9c-a258d79b6904,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,opened,2025-02-04 06:25:00,
e5c84942-7482-485e-b2d0-436cc2bd6749,a1e4c243-0459-4d53-be0c-ac412c3faac5,e99ff56b-e80d-4e24-a2d8-b75549621fea,clicked,2024-11-28 06:29:00,https://example.com/unsubscribe
49d9ec08-15e5-46da-8686-1b17b951baf9,bafb3cd4-9fe0-4655-a556-054198f9670e,e2b41cb2-fe7c-4f54-90d1-999be9a65708,clicked,2024-05-17 10:46:00,https://example.com/preferences|https://partners.example.com/offer
6165ca32-8c6f-40d5-b602-2ee649b790f1,d141f3fd-fe31-41da-bc51-a4fe94ec2ea0,5cfaa61c-f442-43f8-9ead-46c9a6cd9362,bounced,2023-07-19 00:49:00,
e977c7f0-f75d-41f2-a994-6b9e0b54a9fe,fac1844a-a396-439c-99ac-2671a9444a72,e99ff56b-e80d-4e24-a2d8-b75549621fea,unsubscribed,2024-11-28 03:27:00,
e1cd0022-678f-410e-b316-762b1157c927,e50a10de-bf5b-4053-93f2-d42772410616,dd5f7f7a-e809-48e2-a366-40cd9f988bfc,clicked,2023-10-25 16:28:00,https://example.com/preferences|https://example.com/unsubscribe
99199c35-18d5-4e2b-83aa-f8c1eee2f4ab,d15fec3a-055a-4b54-8bb5-ef858c2cfab2,7f5475c0-fca5-419f-8d8d-981b8d150e44,unsubscribed,2024-07-01 06:53:00,
7d7f2da8-ea72-4a40-8785-f7bce3020548,7e4e29f2-7255-4e83-8b95-a7a018ad1771,53e25162-a596-41c6-9529-dcef473ba7d8,opened,2020-10-16 06:25:00,
